hotspot_id,latitude,longitude,mean_frp,max_frp,mean_bright_ti4,max_bright_ti4,mean_bright_ti5,max_bright_ti5,night_ratio,high_confidence_ratio,last_seen_date,days_since_last_seen,hits_7d,active_days_7d,hits_10d,active_days_10d,hits_15d,active_days_15d,hits_30d,active_days_30d,persistence_30d,distance_to_nearest_road_m,road_length_1km_m,building_count_1km,distance_to_nearest_building_m,building_count_500m,building_count_2500m,building_count_5000m,road_length_500m_m,road_length_2500m_m,road_length_5000m_m,industrial_area_count_500m,industrial_area_count_5000m,nearest_fire_station_id,nearest_fire_station_name,nearest_fire_station_latitude,nearest_fire_station_longitude,distance_to_nearest_fire_station_m,fire_station_data_available
883d8a6e11fffff,24.52756,81.17059,1.58,1.58,313.55,313.55,290.21,290.21,1.0,0.0,2026-07-24,38,0,0,0,0,0,0,0,0,0.0,20.2518668233604,15761.722586187,2.0,419.469413245074,2.0,5.0,25.0,5596.37585061705,59000.4654500686,255263.901599151,1.0,7.0,,,,,,False
883d8a6e15fffff,24.52756,81.16882,0.84,0.84,305.88,305.88,284.01,284.01,1.0,0.0,2026-07-05,57,0,0,0,0,0,0,0,0,0.0,20.217494760838,17473.8632143897,2.0,273.142206762045,2.0,4.0,24.0,5396.82325097241,58056.9097376938,256352.444156242,1.0,7.0,,,,,,False
883d8a6e1dfffff,24.5289,81.16897,1.86333333333333,4.06,307.45,309.74,291.29,292.89,1.0,0.0,2026-07-26,36,0,0,0,0,0,0,0,0,0.0,26.7853093637383,17590.5290648207,2.0,236.576553956523,2.0,9.0,24.0,4207.98843110058,60124.8264930727,257525.038534021,1.0,7.0,,,,,,False
883d8c6523fffff,26.25253,80.53876,4.56,4.56,338.0,338.0,290.48,290.48,0.0,0.0,2026-07-29,33,0,0,0,0,0,0,0,0,0.0,221.985778514981,2352.47006437439,0.0,,0.0,0.0,0.0,1149.73227119008,50549.0131080409,186350.174990143,0.0,0.0,,,,,,False
883d8c85c5fffff,26.93955,80.08955,2.42,2.42,329.53,329.53,290.8,290.8,0.0,0.0,2026-07-07,55,0,0,0,0,0,0,0,0,0.0,130.507591301199,15095.5682513778,1.0,321.737307763959,1.0,1.0,1.0,6426.40411192228,45603.9732400273,75340.6325969346,0.0,0.0,,,,,,False
883d8c85cbfffff,26.95496,80.09619,3.89,3.89,331.27,331.27,295.71,295.71,0.0,0.0,2026-07-04,58,0,0,0,0,0,0,0,0,0.0,614.313867878995,1458.03466436286,0.0,2075.4988691418,0.0,1.0,1.0,0.0,25947.5032962259,74216.8518356918,0.0,0.0,,,,,,False
883d8c862bfffff,27.01321,80.04053,6.61,6.61,346.91,346.91,290.58,290.58,0.0,0.0,2026-07-05,57,0,0,0,0,0,0,0,0,0.0,707.471243738854,2227.70307152722,0.0,2250.56054471786,0.0,1.0,1.0,0.0,18180.4213846201,53280.0803017532,0.0,0.0,,,,,,False
883d8c92b7fffff,27.038095,79.831145,3.52,3.63,333.385,334.17,292.855,293.46,0.0,0.0,2026-07-04,58,0,0,0,0,0,0,0,0,0.0,6.88580205244315,8265.50161018705,0.0,2714.28895046718,0.0,0.0,1.0,2778.84743723961,35474.5886092613,187014.250003269,0.0,0.0,,,,,,False
883d8c954bfffff,27.03687,79.89066,6.74,6.74,339.4,339.4,299.51,299.51,0.0,0.0,2026-07-05,57,0,0,0,0,0,0,0,0,0.0,110.553080931572,11788.3648048192,0.0,1738.13980968905,0.0,8.0,11.0,2193.98693756828,67014.961435999,248263.573900025,0.0,0.0,,,,,,False
883d8c95a3fffff,27.00401,79.98059,3.71,3.71,335.62,335.62,297.68,297.68,0.0,0.0,2026-07-05,57,0,0,0,0,0,0,0,0,0.0,178.991182462506,6689.28198753474,0.0,2333.14652880067,0.0,1.0,2.0,1157.79614948654,34030.4917156756,127742.356857603,0.0,0.0,,,,,,False
883d8c96c7fffff,27.12263,79.95705,6.43,6.43,337.33,337.33,297.84,297.84,0.0,0.0,2026-07-04,58,0,0,0,0,0,0,0,0,0.0,3558.65235349007,0.0,0.0,5878.91971140606,0.0,0.0,1.0,0.0,0.0,9690.39078155966,0.0,0.0,,,,,,False
883d8c96ebfffff,27.1225,79.9528,9.9,9.9,345.07,345.07,299.66,299.66,0.0,0.0,2026-07-04,58,0,0,0,0,0,0,0,0,0.0,3979.82629384066,0.0,0.0,5974.8610550967,0.0,0.0,0.0,0.0,0.0,8308.30378440711,0.0,0.0,,,,,,False
883d8cd305fffff,26.6421982352941,79.4818088235294,2.24705882352941,6.35,307.514705882353,336.94,279.416470588235,297.45,0.941176470588235,0.0,2026-08-09,22,0,0,0,0,0,0,5,3,0.1,350.790275327388,3442.55302426626,0.0,14516.8546272152,0.0,0.0,3.0,924.407748680004,20051.1681680757,62984.576050802,1.0,2.0,,,,,,False
883d8cd30dfffff,26.64591,79.48125,1.26,1.26,306.51,306.51,291.63,291.63,1.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,13.346016625064,3325.41733087942,0.0,14537.494446164,0.0,0.0,2.0,1396.79583437289,20377.098137373,57553.0545165005,1.0,2.0,,,,,,False
883d8cd329fffff,26.639525,79.48145,1.665,1.89,304.55,305.25,276.325,277.87,1.0,0.0,2026-07-31,31,0,0,0,0,0,0,0,0,0.0,321.240700850097,4508.1439030875,0.0,14434.3832452851,0.0,0.0,3.0,206.386220387424,19535.2821365565,62924.062033861,1.0,2.0,,,,,,False
883d8cd363fffff,26.6421712820513,79.4777805128205,2.40820512820513,11.09,312.815384615385,344.45,284.359487179487,296.29,0.948717948717949,0.0,2026-08-12,19,0,0,0,0,0,0,6,4,0.133333333333333,77.1014822151499,3120.90684568329,0.0,14121.2381121687,0.0,0.0,0.0,1013.50631606354,19086.7430548741,61631.5045321889,1.0,2.0,,,,,,False
883d93a0b5fffff,23.0023,77.60857,2.15,2.15,331.6,331.6,296.96,296.96,0.0,0.0,2026-07-15,47,0,0,0,0,0,0,0,0,0.0,77.9580903863573,8349.32878176262,11.0,7.52672258901843,11.0,13.0,15.0,3687.21365522612,28785.6656694117,66958.6116541681,0.0,4.0,,,,,,False
883d96160dfffff,23.06632,75.37764,1.69,1.69,297.88,297.88,283.94,283.94,1.0,0.0,2026-07-12,50,0,0,0,0,0,0,0,0,0.0,340.987691791939,3626.48619239107,0.0,1503.12400826918,0.0,5.0,6.0,814.289513873871,34317.4418727134,71141.9365161737,0.0,1.0,,,,,,False
883d991615fffff,24.05248,80.61337,1.18,1.18,306.97,306.97,292.77,292.77,1.0,0.0,2026-07-11,51,0,0,0,0,0,0,0,0,0.0,186.208962855716,5867.0207638982,0.0,1419.9954103856,0.0,1.0,1.0,1491.47350693709,17894.2606731055,32747.8678040896,1.0,1.0,,,,,,False
883d99a061fffff,24.201295,80.7991,1.14,1.46,305.27,305.65,288.75,289.58,1.0,0.0,2026-07-24,38,0,0,0,0,0,0,0,0,0.0,238.980798530726,11354.7951330206,5.0,286.133136988173,3.0,6.0,6.0,3579.59852334627,19453.1574333831,41525.2160723823,1.0,1.0,,,,,,False
883d99a065fffff,24.197445,80.796265,1.745,2.94,302.1,304.18,286.3,291.99,1.0,0.0,2026-07-12,50,0,0,0,0,0,0,0,0,0.0,291.287741669318,8021.2392592021,3.0,218.226405501745,2.0,6.0,6.0,963.253309602622,18296.7218379508,38984.5313089125,1.0,1.0,,,,,,False
883d99b813fffff,24.16557,80.6955,1.08,1.08,304.67,304.67,287.3,287.3,1.0,0.0,2026-07-03,59,0,0,0,0,0,0,0,0,0.0,1521.53234792809,0.0,0.0,2301.4129270354,0.0,1.0,3.0,0.0,8207.21679145861,25885.4426218652,1.0,1.0,,,,,,False
883d99b81bfffff,24.16693,80.69498,0.87,0.87,308.19,308.19,287.62,287.62,1.0,0.0,2026-07-03,59,0,0,0,0,0,0,0,0,0.0,1368.66363198398,0.0,0.0,2220.61051606378,0.0,1.0,3.0,0.0,8758.9572338358,25507.1286677317,1.0,1.0,,,,,,False
883d9cd70dfffff,24.24283,78.16224,0.97,0.97,304.35,304.35,292.25,292.25,1.0,0.0,2026-07-12,50,0,0,0,0,0,0,0,0,0.0,85.0920298103173,11259.974747182,0.0,1429.80532271985,0.0,1.0,2.0,2589.92675780128,69799.8922303359,119786.821567627,1.0,3.0,,,,,,False
883d9cd763fffff,24.24131,78.162895,1.95,2.24,317.045,318.76,294.425,294.46,1.0,0.0,2026-07-12,50,0,0,0,0,0,0,0,0,0.0,242.344731385812,7673.94676999327,0.0,1610.12004580138,0.0,2.0,2.0,1638.62333486516,68482.4039252655,120010.969449123,1.0,3.0,,,,,,False
883d9d4b29fffff,23.991165,79.394215,1.205,1.45,306.23,308.1,288.01,290.74,1.0,0.0,2026-07-26,36,0,0,0,0,0,0,0,0,0.0,24.8280503354078,39622.6679699036,2.0,861.433546249665,0.0,2.0,2.0,12495.1897106938,71457.9071782228,167459.175659302,1.0,1.0,,,,,,False
883d9d4b67fffff,23.99009,79.391815,1.6375,3.19,304.39,312.54,284.69,289.09,1.0,0.0,2026-07-30,32,0,0,0,0,0,0,0,0,0.0,70.3673248052418,35086.0334746257,0.0,1114.10364971694,0.0,2.0,2.0,10387.6491305395,69466.4584276163,167309.369483757,1.0,1.0,,,,,,False
883d9d740dfffff,24.32881,79.96535,3.74,3.74,297.7,297.7,285.31,285.31,1.0,0.0,2026-07-30,32,0,0,0,0,0,0,0,0,0.0,96.517475234184,4011.11075909891,0.0,,0.0,0.0,0.0,1949.76793706398,21640.1874655864,50517.2330789376,1.0,1.0,,,,,,False
883da02645fffff,28.18286,76.60889,3.39,3.39,337.22,337.22,291.61,291.61,0.0,0.0,2026-08-02,29,0,0,0,0,0,0,1,1,0.0333333333333333,24.1530784302972,53683.1872675251,19.0,99.8315859068815,6.0,77.0,83.0,10514.7758245318,287439.146463463,752443.205945431,2.0,5.0,,,,,,False
883da07859fffff,27.667755,76.134475,1.765,2.84,303.73,305.04,289.755,291.16,1.0,0.0,2026-08-18,13,0,0,0,0,1,1,1,1,0.0333333333333333,848.199015289037,1896.47917298038,0.0,,0.0,0.0,0.0,0.0,34221.3746017665,128610.955847734,1.0,3.0,,,,,,False
883da07a33fffff,27.66903,76.1297633333333,1.56333333333333,2.34,304.33,306.43,286.35,291.04,1.0,0.0,2026-07-29,33,0,0,0,0,0,0,0,0,0.0,362.477942724599,3051.82056736086,0.0,,0.0,0.0,1.0,685.373466872495,30317.8724600479,122891.696388037,1.0,3.0,,,,,,False
883da07a37fffff,27.666971,76.130186,1.776,2.55,309.373,314.84,289.611,297.49,1.0,0.0,2026-08-02,29,0,0,0,0,0,0,1,1,0.0333333333333333,471.799717475613,3083.35818974439,0.0,,0.0,0.0,1.0,327.484306692576,31688.2697666448,123965.799397047,1.0,3.0,,,,,,False
883da0c5d1fffff,28.02522,75.76341,5.56,5.56,339.42,339.42,303.28,303.28,0.0,0.0,2026-07-15,47,0,0,0,0,0,0,0,0,0.0,769.663855768232,1274.33570772312,0.0,,0.0,0.0,11.0,0.0,12389.413685449,87668.0532756236,0.0,0.0,,,,,,False
883da10061fffff,28.46192,77.1757,7.14,7.14,312.21,312.21,273.69,273.69,1.0,0.0,2026-07-04,58,0,0,0,0,0,0,0,0,0.0,6.1122410666508,30094.3511771039,447.0,41.5286049947984,172.0,1802.0,11522.0,8284.95747388904,157639.087886014,602924.856506619,0.0,7.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,15015.3327852483,True
883da10063fffff,28.46357,77.18252,1.03,1.03,318.99,318.99,288.11,288.11,1.0,0.0,2026-07-04,58,0,0,0,0,0,0,0,0,0.0,15.4154754090714,35861.3419474021,551.0,75.0740998653155,120.0,1638.0,10874.0,9466.69215240047,153672.690246416,569058.5599465,0.0,7.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,14554.7464364293,True
883da10067fffff,28.46045,77.18133,7.14,7.14,336.03,336.03,273.37,273.37,1.0,0.0,2026-07-04,58,0,0,0,0,0,0,0,0,0.0,11.1015595753382,40728.0468341759,489.0,22.8603357434132,203.0,1489.0,9502.0,10932.246404532,161281.117710389,549485.075325731,0.0,7.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,14462.1537061452,True
883da108cbfffff,28.34674,77.23024,1.42,1.42,305.63,305.63,286.78,286.78,1.0,0.0,2026-07-26,36,0,0,0,0,0,0,0,0,0.0,122.182962246065,6865.37643279294,7.0,382.311570557543,1.0,2043.0,9058.0,1162.83185778685,111405.442032423,566155.185734646,0.0,7.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,8810.73331483506,True
883da108cdfffff,28.33847,77.220105,0.52,0.61,299.95,300.38,277.465,282.62,1.0,0.0,2026-08-22,9,0,0,1,1,1,1,1,1,0.0333333333333333,38.8147686876961,11599.9872785809,21.0,227.776207132423,5.0,1111.0,5357.0,2727.55772169329,97231.8202788588,437974.028305578,0.0,3.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,10146.2602629698,True
883da108d3fffff,28.3485244444444,77.2576077777778,1.62555555555556,4.66,305.828888888889,311.4,287.237777777778,293.07,1.0,0.0,2026-08-29,2,1,1,2,2,2,2,5,3,0.1,12.7060927330655,31164.2362868178,552.0,218.092555215932,53.0,4774.0,18962.0,9938.20898480263,253439.193375079,1003056.10881871,1.0,19.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,6582.01352864543,True
883da108dbfffff,28.35195,77.25737,3.28,3.28,303.02,303.02,285.41,285.41,1.0,0.0,2026-08-23,8,0,0,1,1,1,1,1,1,0.0333333333333333,3.58014300567148,32191.4353028112,692.0,247.913150213833,38.0,4861.0,19035.0,5670.03532431304,272404.965607004,999547.318221842,1.0,20.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,6339.568887327,True
883da10913fffff,28.275745,77.182345,3.005,4.81,306.835,308.67,288.79,290.34,1.0,0.0,2026-07-30,32,0,0,0,0,0,0,0,0,0.0,64.2403556423173,9615.19661398612,0.0,2710.86299424139,0.0,0.0,5.0,3163.82266890551,73340.4849998479,244968.082704757,0.0,0.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,17511.5170524391,True
883da109adfffff,28.252375,77.203545,2.915,3.06,311.17,315.4,293.395,295.07,1.0,0.0,2026-07-17,45,0,0,0,0,0,0,0,0,0.0,230.984067964269,7117.2191237403,1.0,678.91675765573,0.0,1.0,11.0,1110.50280423783,55263.5275996116,272525.640762697,0.0,0.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,18250.8656553333,True
883da109e9fffff,28.27343,77.18597,1.31,1.68,305.27,308.67,288.865,290.73,1.0,0.0,2026-07-29,33,0,0,0,0,0,0,0,0,0.0,171.445832790188,11880.4030274936,0.0,2277.59721142843,0.0,1.0,7.0,3013.87028774285,65291.5921672565,262695.193360801,0.0,0.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,17457.2926390845,True
883da10a95fffff,28.3719055555556,77.2255744444444,1.59444444444444,3.36,310.616666666667,322.5,289.807777777778,295.44,1.0,0.0,2026-08-29,2,1,1,1,1,3,2,3,2,0.0666666666666667,52.9021479313065,14552.0116886686,26.0,849.642551581862,0.0,1684.0,6773.0,5355.97870997649,106347.155662655,469420.143556502,0.0,8.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,8097.95109424845,True
883da10f63fffff,28.370675,77.263125,2.125,2.43,308.725,310.58,292.305,293.01,1.0,0.0,2026-08-12,19,0,0,0,0,0,0,2,2,0.0666666666666667,12.3816559528027,61909.5062285782,848.0,354.064879345683,6.0,7203.0,19566.0,16083.49754283,360677.998348175,1051031.12249129,0.0,24.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,4684.49687333687,True
883da13291fffff,28.65637,77.587525,1.655,2.4,303.655,304.22,285.465,285.78,1.0,0.0,2026-07-31,31,0,0,0,0,0,0,0,0,0.0,51.6645514260472,12083.9870668032,0.0,1486.26220112029,0.0,12.0,73.0,2470.24611774202,102221.78951597,399124.340673778,2.0,5.0,,,,,,False
883da13295fffff,28.65147,77.58823,1.0,1.18,309.775,312.79,285.645,291.13,1.0,0.0,2026-08-13,18,0,0,0,0,0,0,2,2,0.0666666666666667,25.5273013022212,16081.6898916459,0.0,1472.35592577816,0.0,11.0,34.0,3739.38407423637,99694.3503996267,383305.849452301,1.0,6.0,,,,,,False
883da13297fffff,28.6504,77.59071,1.03,1.03,304.55,304.55,286.79,286.79,1.0,0.0,2026-07-31,31,0,0,0,0,0,0,0,0,0.0,21.1705863914084,16059.7493191245,0.0,1606.54071227036,0.0,11.0,53.0,4657.07553904933,94461.3830386251,365306.095824287,1.0,5.0,,,,,,False
883da1329dfffff,28.66221,77.57938,2.36,3.39,311.89,311.99,288.105,293.49,1.0,0.0,2026-08-13,18,0,0,0,0,0,0,1,1,0.0333333333333333,155.994279767273,21711.4949587872,0.0,1248.02985691475,0.0,10.0,81.0,5838.94709573071,103569.936871489,439127.428125757,2.0,5.0,,,,,,False
883da132d7fffff,28.6631457142857,77.5778571428571,1.92142857142857,3.12,309.151428571428,313.73,288.864285714286,293.86,1.0,0.0,2026-08-29,2,1,1,1,1,1,1,2,2,0.0666666666666667,70.1371663814693,23596.2319616781,0.0,1178.80781060414,0.0,10.0,81.0,6296.11246398315,106645.333443488,443720.89748035,1.0,5.0,,,,,,False
883da15081fffff,28.19945,76.90763,1.13,1.13,307.02,307.02,290.56,290.56,1.0,0.0,2026-08-12,19,0,0,0,0,0,0,1,1,0.0333333333333333,22.190187301876,2649.556799582,0.0,3829.81854034194,0.0,0.0,11.0,997.945775824652,29259.3849314398,241168.492632991,0.0,9.0,,,,,,False
883da151bdfffff,28.13105,76.89659,1.11,1.3,311.85,316.67,285.82,287.76,1.0,0.0,2026-08-20,11,0,0,0,0,1,1,2,2,0.0666666666666667,495.347363560041,5651.35554902166,0.0,1757.35811721858,0.0,3.0,6.0,134.716209309771,53148.83215345,133794.99705194,0.0,2.0,,,,,,False
883da1720dfffff,28.2783,77.2747133333333,1.57333333333333,1.88,306.61,309.9,289.926666666667,293.16,1.0,0.0,2026-08-11,20,0,0,0,0,0,0,1,1,0.0333333333333333,131.05778199914,18594.8452812999,0.0,1054.52446396089,0.0,323.0,1827.0,4396.89257620751,134862.816467423,519897.059615316,3.0,22.0,28.0_77.0_station_0,NIT Faridabad Fire Station,28.39005415,77.3055882337303,12752.6300663855,True
883da18031fffff,28.786925,76.949325,0.57,0.57,296.215,296.84,265.775,265.98,1.0,0.0,2026-07-21,41,0,0,0,0,0,0,0,0,0.0,206.223129783206,10098.3577717522,0.0,1663.22837747886,0.0,14.0,37.0,2185.34962504864,108447.343055292,352501.626668847,0.0,1.0,,,,,,False
883da18035fffff,28.77804,76.94639,0.76,0.76,301.65,301.65,269.04,269.04,1.0,0.0,2026-07-03,59,0,0,0,0,0,0,0,0,0.0,32.6811990485664,6949.79984389584,0.0,1382.82030587737,0.0,3.0,23.0,1215.72675740968,99794.555063105,339656.128836731,0.0,1.0,,,,,,False
883da1813bfffff,28.7446175,76.92734625,1.72,3.58,305.73875,310.6,286.445,296.42,1.0,0.0,2026-08-30,1,2,2,2,2,4,3,6,5,0.166666666666667,126.043571611947,13496.2663138394,0.0,2085.8280032913,0.0,2.0,21.0,4742.64447831483,90683.0540140782,424991.203193322,0.0,3.0,,,,,,False
883da181c9fffff,28.77622,76.94662,1.05,1.05,304.48,304.48,289.87,289.87,1.0,0.0,2026-07-22,40,0,0,0,0,0,0,0,0,0.0,73.1899307872307,7120.72147521384,0.0,1180.53410712812,0.0,3.0,23.0,1375.13679428325,103673.211917846,339072.976730852,0.0,1.0,,,,,,False
883da181cbfffff,28.7762533333333,76.9486233333333,1.1,1.33,307.576666666667,309.9,278.1,283.92,1.0,0.0,2026-08-14,17,0,0,0,0,0,0,2,1,0.0333333333333333,120.73734069733,6848.43820128477,0.0,1195.14897864658,0.0,3.0,24.0,1077.03471403943,100483.400417562,340571.072907293,0.0,1.0,,,,,,False
883da181edfffff,28.74504,76.93389,1.72,2.03,307.865,311.27,289.855,290.02,1.0,0.0,2026-07-31,31,0,0,0,0,0,0,0,0,0.0,157.672665153961,13326.9431515213,0.0,1769.49689645416,0.0,3.0,21.0,3533.19873522314,97921.2980574093,416184.453244655,0.0,3.0,,,,,,False
883da18349fffff,28.81726,76.83368,2.41,2.41,304.86,304.86,284.45,284.45,1.0,0.0,2026-08-09,22,0,0,0,0,0,0,1,1,0.0333333333333333,103.410644841548,10483.6846259511,0.0,2051.27750493473,0.0,1.0,3.0,2278.16884402286,64233.2030611371,218805.484288277,2.0,5.0,,,,,,False
883da184e5fffff,28.85279,77.142895,1.02,1.07,305.085,306.41,283.165,285.71,1.0,0.0,2026-08-18,13,0,0,0,0,1,1,2,2,0.0666666666666667,408.911052123793,9479.17142564202,0.0,1221.14422977637,0.0,8.0,89.0,974.331223526804,143218.099772155,702847.646262686,0.0,16.0,,,,,,False
883da184e7fffff,28.8532925,77.146445,1.6525,2.59,307.2025,308.74,290.965,293.53,1.0,0.0,2026-08-08,23,0,0,0,0,0,0,1,1,0.0333333333333333,76.1650890539903,9197.60776531832,0.0,1569.93758234403,0.0,6.0,87.0,2028.01423534655,125116.396893562,658362.148382301,0.0,14.0,,,,,,False
883da185d1fffff,28.8377675,77.1390175,1.0675,2.26,302.805,304.87,282.2175,288.54,1.0,0.0,2026-08-23,8,0,0,1,1,1,1,1,1,0.0333333333333333,31.6377149558259,14296.4037812553,0.0,1079.13936789822,0.0,6.0,98.0,4163.69964880267,144724.65753402,753101.743109964,0.0,25.0,,,,,,False
883da185d5fffff,28.836235,77.137395,1.26,1.86,314.5,321.31,292.945,294.07,1.0,0.0,2026-07-23,39,0,0,0,0,0,0,0,0,0.0,137.837876948477,20259.4705952267,1.0,923.245720047314,0.0,7.0,98.0,4058.27306571867,150751.629294087,772973.121949098,0.0,25.0,,,,,,False
883da185dbfffff,28.85254,77.14378,1.06,1.06,304.44,304.44,287.84,287.84,1.0,0.0,2026-07-31,31,0,0,0,0,0,0,0,0,0.0,333.591856095908,8764.62811430288,0.0,1306.84340310939,0.0,8.0,87.0,934.522716639614,139824.409150122,692732.584076176,0.0,16.0,,,,,,False
883da18a43fffff,28.709014,76.856656,1.716,2.06,306.762,311.56,286.998,290.28,1.0,0.0,2026-08-18,13,0,0,0,0,1,1,1,1,0.0333333333333333,94.5065157605778,4078.32932339248,0.0,1364.46043522188,0.0,58.0,133.0,1084.20437361364,90416.8747041691,361638.030919086,0.0,21.0,,,,,,False
883da18a47fffff,28.70671,76.85614,1.35,1.35,306.17,306.17,283.28,283.28,1.0,0.0,2026-08-25,6,1,1,1,1,1,1,1,1,0.0333333333333333,161.545829132592,4245.24065156797,0.0,1604.27263991441,0.0,32.0,132.0,940.13032750392,83270.6951027321,365574.99487612,0.0,21.0,,,,,,False
883da198a7fffff,28.7126233333333,76.8333433333333,2.11666666666667,2.46,305.373333333333,311.06,288.493333333333,293.81,1.0,0.0,2026-08-20,11,0,0,0,0,2,1,2,1,0.0333333333333333,88.8430848397443,12591.2432318656,0.0,1641.61479145598,0.0,3.0,95.0,2963.13412834272,67336.9451402684,243414.057247961,0.0,25.0,,,,,,False
883da1999bfffff,28.70929,76.83166,0.47,0.47,303.96,303.96,282.14,282.14,1.0,0.0,2026-07-25,37,0,0,0,0,0,0,0,0,0.0,72.7441464514243,16634.1182678396,0.0,1465.82046551603,0.0,3.0,83.0,3939.59377734479,61102.8076977374,242892.86676868,0.0,23.0,,,,,,False
883da19a61fffff,28.77409,76.69877,2.43,2.43,315.05,315.05,293.61,293.61,1.0,0.0,2026-07-15,47,0,0,0,0,0,0,0,0,0.0,119.182038810275,2147.37141908039,0.0,2672.58832038514,0.0,0.0,1.0,970.909145541197,32837.6520029774,146151.471333868,0.0,4.0,,,,,,False
883da19a65fffff,28.770685,76.693695,2.79,3.12,316.25,326.19,291.82,292.34,1.0,0.0,2026-07-29,33,0,0,0,0,0,0,0,0,0.0,100.949552465196,1989.34343195444,0.0,2938.63667423047,0.0,0.0,3.0,978.680804000889,32953.4592660996,118848.416627072,0.0,4.0,,,,,,False
883da19a67fffff,28.772845,76.70094,2.12,2.46,307.67,309.48,289.91,292.05,1.0,0.0,2026-08-04,27,0,0,0,0,0,0,1,1,0.0333333333333333,359.353982857312,2014.00244413664,0.0,2419.73791130286,0.0,1.0,1.0,695.881328558454,36271.5731777524,153125.955079373,0.0,4.0,,,,,,False
883da1ac53fffff,28.772185,77.567915,1.285,1.47,308.98,309.81,286.675,287.63,1.0,0.0,2026-08-18,13,0,0,0,0,1,1,1,1,0.0333333333333333,281.74214761099,7620.53790456551,0.0,4319.98794142348,0.0,0.0,6.0,788.821203924002,78674.2849936432,346488.444886989,0.0,2.0,,,,,,False
883da1ad81fffff,28.7003,77.59889,2.66,2.66,306.76,306.76,288.37,288.37,1.0,0.0,2026-07-26,36,0,0,0,0,0,0,0,0,0.0,82.7401083584772,19902.4213057269,39.0,56.5631751287181,26.0,66.0,77.0,5107.07002129598,106879.525776619,411249.246216725,1.0,6.0,,,,,,False
883da1cecbfffff,28.41934,76.88225,1.66,1.74,307.74,313.0,280.315,286.37,1.0,0.0,2026-07-14,48,0,0,0,0,0,0,0,0,0.0,230.716139406573,16292.1791716041,198.0,435.564324903963,4.0,1204.0,5670.0,2066.94272470236,113013.173502161,532655.448292136,0.0,13.0,,,,,,False
883da1cee9fffff,28.39612,76.86176,2.81,2.81,302.47,302.47,276.98,276.98,1.0,0.0,2026-07-14,48,0,0,0,0,0,0,0,0,0.0,323.453566352397,25570.1847565655,153.0,41.2039756958416,20.0,2111.0,6690.0,4465.45361764885,118819.183805281,519525.424823321,1.0,20.0,,,,,,False
883da32449fffff,27.53007,77.661265,4.625,6.28,330.62,331.65,290.03,291.77,1.0,0.0,2026-08-18,13,0,0,0,0,2,1,2,1,0.0333333333333333,24.2394804702734,54942.0228393912,2.0,522.210956643928,0.0,41.0,289.0,14613.3002569498,245962.849966114,883638.055121041,4.0,10.0,,,,,,False
883da32c13fffff,27.372255,77.692605,1.815,2.04,308.985,310.19,289.43,293.99,1.0,0.0,2026-07-11,51,0,0,0,0,0,0,0,0,0.0,6.97341261626956,45462.9675735465,28.0,523.722119468131,0.0,194.0,213.0,12364.9762935002,149705.567433719,319172.947907359,1.0,5.0,,,,,,False
883da32c1bfffff,27.375325,77.689675,2.285,3.33,309.745,312.72,290.22,290.36,1.0,0.0,2026-07-13,49,0,0,0,0,0,0,0,0,0.0,56.1977551545134,48780.5671084503,90.0,225.196124461266,8.0,194.0,213.0,13887.3979067657,149235.186043163,329876.726234023,2.0,5.0,,,,,,False
883da37425fffff,27.20782,77.32405,1.67,1.67,301.36,301.36,277.49,277.49,1.0,0.0,2026-07-16,46,0,0,0,0,0,0,0,0,0.0,335.973109065529,3109.9146054573,0.0,,0.0,0.0,3.0,1252.14103222185,15052.1203865758,59519.8969905136,0.0,0.0,,,,,,False
883da58841fffff,29.28863,75.85209,8.98,8.98,334.32,334.32,287.11,287.11,0.0,0.0,2026-07-23,39,0,0,0,0,0,0,0,0,0.0,560.122460095114,3451.14626615716,0.0,9482.49114556506,0.0,0.0,7.0,0.0,49089.1700422082,203688.370964219,0.0,0.0,,,,,,False
883da5c013fffff,29.06137,75.72145,5.585,5.96,338.745,340.14,293.39,293.44,0.0,0.0,2026-07-03,59,0,0,0,0,0,0,0,0,0.0,241.715043789136,12272.2242102289,0.0,2432.81695762304,0.0,1.0,1.0,1192.25054274698,94757.6142290717,290594.743452655,0.0,0.0,,,,,,False
